Date,Rain,T,pH,Debit,DCO,DBO5C,MES,Ptotal,N-NH4 effluent,SARS gc/ml,gc/normalized to PMMV,gc/day,Confirmedcases
2020-08-10,0,18.5,7,161688,230,110,200,2.8,11.4,1.363979971,1.194267967,2.74E+11,2
2020-08-11,36.4,18.9,6.9,193584,390,120,270,,11,,,,2
2020-08-12,0.3,19,7,211728,210,89,190,,7.6,,,,6
2020-08-13,0,18.8,6.9,166224,300,90,190,,10,,,,1
2020-08-14,0.4,18.8,6.9,157296,290,,230,,,,,,2
2020-08-15,0,18.8,6.8,147048,280,,210,,,,,,2
2020-08-16,0,18.8,6.7,145176,260,88,210,,12.6,,,,2
2020-08-17,14.4,19.1,6.8,158712,350,100,280,3.7,12.1,,,,7
2020-08-18,28.6,19.1,6.9,191040,250,120,220,,10.7,,,,7
2020-08-19,0.8,18.7,7,154200,250,120,200,,12,,,,11
2020-08-20,0,18.7,6.9,145800,310,170,240,,13.3,12.09764518,0.072842172,1.76E+12,5
2020-08-21,4.6,18.8,6.9,151920,270,,230,,,,,,3
2020-08-22,0,18.7,7,137928,290,,220,,,,,,4
2020-08-23,0,18.6,7,137016,250,110,200,,13.9,,,,1
2020-08-24,4.6,18.9,7,141432,310,150,240,3.6,14.7,,,,0
2020-08-25,20,19.4,6.9,194688,310,110,240,,10,,,,1
2020-08-26,0,18.8,6.9,142176,260,130,210,,13.4,,,,2
2020-08-27,0,18.8,6.9,138720,320,140,240,,13.6,,,,6
2020-08-28,0,18.7,6.9,134832,310,,290,,,9.516250696,0.106262034,1.28E+12,11
2020-08-29,42.1,18.4,6.8,193344,260,,330,,,,,,10
2020-08-30,16,17.5,7.1,291600,180,68,150,,5.7,,,,22
2020-08-31,0,18.1,7.1,189264,240,88,210,2.5,9.6,,,,34
2020-09-01,2.1,18.2,7,169272,270,110,200,,11.2,,,,23
2020-09-02,35.4,18.2,7,191928,230,93,190,,10.6,,,,25
2020-09-03,0.1,18.1,7.1,185304,270,80,220,,10.3,65.26152994,0.095494365,1.21E+13,22
2020-09-04,0.8,18,7,161448,,,,,,,,,39
2020-09-05,9.6,17.9,7,152856,,,,,,,,,46
2020-09-06,1.3,17.9,7.1,143232,,,,,,,,,55
2020-09-07,14.9,18.1,7,148488,,,,,,,,,28
2020-09-08,6.3,18.2,6.9,164544,,,,,,,,,28
2020-09-09,11,18.1,6.9,166176,330,140,250,,12.3,13.65496451,0.114781897,2.27E+12,35
2020-09-10,17.2,17.3,6.7,219336,260,98,240,,8.9,9.750173651,0.11359091,2.45E+12,31
2020-09-11,1.6,17.7,6.6,174888,230,,200,,,,,,66
2020-09-12,0,17.7,6.6,156672,260,,190,,,,,,55
2020-09-13,31.2,17.7,6.8,220776,250,110,230,,11.3,60.28224737,0.074099607,1.33E+13,43
2020-09-14,0.9,17.5,7.1,223776,200,61,140,2,8.4,,,,60
2020-09-15,0,17.5,7,180120,260,140,230,,10.4,,,,59
2020-09-16,2.1,17.5,6.9,172416,340,170,230,,11.4,,,,68
2020-09-17,0.9,17.6,7,163008,270,160,210,,12.3,,,,69
2020-09-18,0,17.4,7,154368,280,,240,,,,,,58
2020-09-19,0,17.1,7,145944,300,,130,,,,,,67
2020-09-20,0.1,17,7,141888,260,110,220,,13,,,,57
2020-09-21,0,17,7,141960,250,140,230,3.3,13.7,,,,76
2020-09-22,0,17,6.9,140064,320,170,240,,13.8,,,,117
2020-09-23,0,17.2,6.9,139296,360,150,240,,13.6,,,,96
2020-09-24,0,17.2,6.8,135072,380,150,290,,14.2,159.9029,0.193018089,2.16E+13,132
2020-09-25,0,17.2,6.7,132384,360,,250,,,,,,124
2020-09-26,0,17.1,6.8,130512,320,,260,,,,,,110
2020-09-27,0,17.2,7,131400,370,150,250,,14.7,,,,188
2020-09-28,4.6,17.4,7,132408,330,160,240,3.9,14.2,,,,144
2020-09-29,20,17.5,6.9,152448,370,170,280,,13.5,,,,84
2020-09-30,49.4,16.8,7,294384,210,87,200,,6,,,,124
2020-10-01,6.8,16.8,7.1,211128,290,110,200,,7.8,,,,151
2020-10-02,19.5,16.9,7,213816,200,,200,,,,,,187
2020-10-03,0.2,16.7,7,195408,200,,160,,,,,,138
2020-10-04,0,16.7,7,174936,240,120,200,,9.8,,,,140
2020-10-05,0.3,16.8,7,163680,280,120,190,2.7,11.6,,,,88
2020-10-06,1.8,16.8,6.9,157848,250,110,200,,11.4,,,,151
2020-10-07,31.5,16.5,6.8,239016,270,91,200,,9.5,,,,122
2020-10-08,0.2,16.3,6.8,208536,210,93,170,,8.2,,,,173
2020-10-09,2,16.1,6.8,180456,270,,190,,,,,,143
2020-10-10,22.8,16,6.8,212976,300,,210,,,15.65167914,0.381657618,3.02E+12,119
2020-10-11,0,15.9,6.9,220896,140,51,140,,7.6,,,,95
2020-10-12,0,15.9,6.8,193176,190,91,140,2.1,8.7,,,,101
2020-10-13,12.1,15.7,6.9,209544,180,98,170,,9,,,,184
2020-10-14,2.3,15.6,7,210792,180,73,140,,7.8,,,,195
2020-10-15,2.1,15.8,6.9,185112,190,100,190,,9.2,,,,220
2020-10-16,18.8,15.6,6.9,234048,190,,160,,,,,,232
2020-10-17,18.9,14.7,7.1,313344,180,,110,,,,,,173
2020-10-18,0.2,15.4,7.1,271800,210,59,120,,6.2,,,,104
2020-10-19,6.5,15.3,7,245784,230,98,170,2.6,6.8,,,,201
2020-10-20,11.2,14.7,7,320952,240,72,190,,4.3,,,,129
2020-10-21,29.9,14.2,7.1,394224,160,64,140,,3.8,,,,154
2020-10-22,0.2,n.d.,7.1,364392,210,61,140,,3.4,,,,106
2020-10-23,7.6,n.d.,7,301680,160,,110,,,,,,132
2020-10-24,3.8,14.8,7,260472,330,,200,,,,,,118
2020-10-25,0,14.9,7,224136,290,120,200,,7.2,21.986745,0.208744609,4.93E+12,85
2020-10-26,15.1,14.4,7,234768,250,130,220,3.2,7.7,22.15630055,0.587539252,5.20E+12,94
2020-10-27,8,13.9,7,262128,280,130,250,,5.8,,,,100
2020-10-28,1.2,14.6,6.9,224160,240,100,140,,7.2,,,,61
2020-10-29,4.3,14.4,6.9,206328,260,150,190,,7.8,,,,70
2020-10-30,2.3,14.4,6.9,192768,160,,190,,,,,,67
2020-10-31,1.2,14.1,6.9,182160,220,,190,,,,,,50
2020-11-01,4,14.2,7,190725,230,130,150,,10.2,,,,88
2020-11-02,1.3,14.2,6.9,185760,370,150,250,0.3,9.6,15.48560172,0.248007319,2.88E+12,56
2020-11-03,0.5,14,6.9,169728,320,160,230,,10.6,,,,90
2020-11-04,0,13.9,6.9,161208,330,150,210,,11.8,,,,65
2020-11-05,0,13.9,6.8,160272,290,150,220,,11.9,,,,71
2020-11-06,0,13.9,6.8,156024,400,,250,,,,,,80
2020-11-07,0,14,6.7,152328,260,,220,,,,,,76
2020-11-08,0,14.3,6.7,151248,300,130,210,,13.3,,,,65
2020-11-09,0,14.5,6.7,148032,280,130,210,3.2,13,,,,60
2020-11-10,0,14.4,6.8,144792,340,240,260,,12.5,,,,94
2020-11-11,0.9,14.1,6.9,145200,310,190,260,,13.2,,,,116
2020-11-12,0,13.9,6.7,141936,310,160,240,,13.1,18.69774138,0.384711992,2.65E+12,113
2020-11-13,0.1,13.8,7,138648,280,,250,,,,,,126
2020-11-14,0,13.7,7,137136,280,,250,,,,,,77
2020-11-15,9.2,13.5,7.1,144336,290,150,230,,13.6,,,,46
2020-11-16,9.8,11.6,7.1,206256,320,110,240,3.2,9.7,,,,78
2020-11-17,0.6,13.1,7.1,158352,340,140,290,,11.3,,,,116
2020-11-18,0,13.1,7.2,148656,320,140,300,,12.1,14.78501806,0.264998855,2.20E+12,118
2020-11-19,0,12.9,7.1,144792,290,140,220,,12.4,,,,124
2020-11-20,0.3,12.9,7.1,144648,300,,240,,,,,,87
2020-11-21,0,14.3,7.1,139680,310,,210,,,,,,93
2020-11-22,1.1,15.8,7.1,143280,310,160,230,,12.4,55.31581313,0.411763061,7.93E+12,137
2020-11-23,25.6,12.8,7.1,202560,370,160,260,3.3,9.9,,,,107
2020-11-24,0,12.6,7.2,168024,230,130,200,,9,,,,121
2020-11-25,0,12.7,7.1,156984,200,130,220,,10.2,22.05957284,0.534449684,3.46E+12,149
2020-11-26,0.8,12.7,7,157872,320,140,220,,11.2,,,,137
2020-11-27,0.2,12.3,7,179592,280,,190,,,,,,147
2020-11-28,0.7,12.3,7,197808,240,,150,,,,,,144
2020-11-29,0,12.5,7.1,196632,210,100,140,,9.3,37.94260762,0.658198187,7.46E+12,133
2020-11-30,14.9,12,7,241320,280,110,190,2.7,8.8,,,,196
2020-12-01,12.3,11.6,7.1,355296,180,54,160,,4.1,,,,195
2020-12-02,2.4,11.9,7,303672,180,97,140,,4.7,,,,199
2020-12-03,0,11.9,6.9,250704,240,120,210,,6,28.362544,0.206576784,7.11E+12,227
2020-12-04,7.6,11.7,6.9,250992,230,,180,,,,,,149
2020-12-05,0.8,11.7,6.8,236376,310,,260,,,,,,136
2020-12-06,0,11.9,6.8,215448,210,84,170,,7.4,1147.643773,92.15380443,2.47E+14,145
2020-12-07,0,12,6.9,202104,290,130,230,3.2,8.2,863.5697691,36.59812432,1.75E+14,175
2020-12-08,0,12.1,6.9,187512,320,260,200,,8.6,1441.790222,107.2734142,2.70E+14,249
2020-12-09,0,12.1,6.9,178920,250,140,270,,9.5,1353.988746,90.67201644,2.42E+14,180
2020-12-10,0.1,12,6.8,171240,250,120,180,,10.2,802.9748309,65.89763833,1.38E+14,193
2020-12-11,0,12.3,6.7,166512,280,,380,,,50.75854526,0.135707809,8.45E+12,242
2020-12-12,2.8,11.9,6.8,161544,290,,210,,,81.98836425,0.20909682,1.32E+13,206
2020-12-13,14.2,11.5,6.8,166344,380,150,200,,12.1,97.05017681,0.28412927,1.61E+13,184
2020-12-14,0,11.6,6.7,156312,290,150,240,3.3,11.9,94.51637548,0.376762969,1.48E+13,194
2020-12-15,0,11.5,6.6,153600,350,220,330,,12.4,57.17562106,0.257862771,8.78E+12,196
2020-12-16,0,n.d,6.5,150336,270,110,210,,12.6,,,,207
2020-12-17,0,n.d,6.9,149904,270,150,230,,13,,,,211
2020-12-18,0,n.d,6.7,146808,350,,250,,,,,,159
2020-12-19,0,n.d,6.6,143784,270,,230,,,,,,168
2020-12-20,0.7,n.d,6.6,142104,260,140,230,,13.6,,,,183
2020-12-21,2,n.d,6.5,140904,320,140,240,3.3,13.3,,,,188
2020-12-22,1.8,10.9,6.7,142320,380,210,270,,13.8,,,,257
2020-12-23,0,10.9,6.8,139128,410,200,230,,15.2,,,,228
2020-12-24,24.4,10.5,6.8,179832,430,230,360,,15.5,,,,230
2020-12-25,49.8,10.6,6.9,452928,230,,,,,,,,165
2020-12-26,0.4,n.d,7.1,432336,100,,86,,,,,,141
2020-12-27,0,n.d,7.1,301416,150,58,120,,6.6,,,,190
2020-12-28,8.5,n.d,7,239568,190,100,180,1.9,6.8,,,,204
2020-12-29,0.3,n.d,6.9,218592,280,97,190,,7.3,,,,248
2020-12-30,0,11.9,6.9,192648,310,130,180,,9,,,,254
2020-12-31,9.8,10.8,6.8,185712,210,110,240,,9.5,,,,216
2021-01-01,0,11.3,6.8,169560,260,,170,,,,,,139
2021-01-02,0,n.d.,6.7,165504,300,,200,,,,,,206
2021-01-03,0,n.d.,6.7,163320,280,130,210,,11.7,,,,149
2021-01-04,0,10.8,6.7,160056,300,100,190,2.6,11.8,,,,169
2021-01-05,0,10.9,6.7,155208,310,120,220,,12,,,,166
2021-01-06,0,n.d.,6.5,153576,410,170,280,,12.5,,,,136
2021-01-07,0,n.d.,6.6,147408,320,160,260,,12.3,,,,149
2021-01-08,0,n.d.,6.7,144024,380,,250,,,,,,129
2021-01-09,0,n.d.,6.8,142248,340,,240,,,,,,113
2021-01-10,0,n.d.,7,142296,350,140,230,,14.1,,,,99
2021-01-11,0,11.6,6.9,139320,370,160,240,3.9,15.4,,,,174
2021-01-12,0,12.3,6.8,137448,380,180,240,,15.6,,,,115
2021-01-13,0,12.7,6.7,136440,390,230,270,,15,,,,
2021-01-14,0,12.6,6.6,135720,390,190,250,,15.4,,,,
2021-01-15,0,12.6,6.7,134952,390,,250,,,2821.255073,5.133107759,3.81E+14,
2021-01-16,0,13,6.7,132672,410,,260,,,6491.639904,8.801542261,8.61E+14,
2021-01-17,0,11.3,6.8,135216,380,150,240,,15.6,1170.641884,0.487659594,1.58E+14,
2021-01-18,0,10.4,6.7,131520,330,150,230,3.9,16,678.3562388,0.270537225,8.92E+13,
2021-01-19,0,10.3,6.7,127008,460,160,280,,16.3,460.709556,0.219516623,5.85E+13,
2021-01-20,0,9.9,6.7,125760,380,160,270,,15.8,179.5237474,0.091316101,2.26E+13,
2021-01-21,0,10,6.7,126888,390,130,240,,15.6,279.6193432,0.071346139,3.55E+13,
2021-01-22,,,,,,,,,,,,,
2021-01-23,,,,,,,,,,,,,
2021-01-24,,,,,,,,,,,,,
2021-01-25,,,,,,,,,,,,,
2021-01-26,,,,,,,,,,1246.553951,0.722615135,1.60E+14,
2021-01-27,,,,,,,,,,1897.157001,1.598549224,2.39E+14,
2021-01-28,,,,,,,,,,1074.196974,0.620444501,1.33E+14,
