Date,TOTAL_laboratoire,TOTAL_epidemiologique,Cas_actifs,JOUR_laboratoire,JOUR_epidemiologique,Moyenne_mobile_7jours,Cas infirmés,Cas confirmés,Pourcentage de positivité,Hospitalisations_hors_soins_intensifs,Hospitalisations_soins_intensifs,Deces_CHSLD,Deces_RPA,Deces_Domicile_Inconnu,Deces_RI_Autre
2/24/2020 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/25/2020 0:00,0,0,0,0,0,0.14,0,0,0,0,0,0,0,0,0
2/26/2020 0:00,0,0,0,0,0,0.14,2,0,0,0,0,0,0,0,0
2/27/2020 0:00,0,0,0,0,0,0.14,2,0,0,0,0,0,0,0,0
2/28/2020 0:00,1,0,1,1,0,0.14,3,0,0,0,0,0,0,0,0
2/29/2020 0:00,1,0,1,0,0,0.14,0,0,0,1,0,0,0,0,0
3/1/2020 0:00,1,0,1,0,0,0.14,4,0,0,0,0,0,0,0,0
3/2/2020 0:00,1,0,1,0,0,0.14,0,0,0,0,0,0,0,0,0
3/3/2020 0:00,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3/4/2020 0:00,1,0,1,0,0,0,5,0,0,1,0,0,0,0,0
3/5/2020 0:00,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0
3/6/2020 0:00,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3/7/2020 0:00,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0
3/8/2020 0:00,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3/9/2020 0:00,1,0,1,0,0,0,4,0,0,0,0,0,0,0,0
3/10/2020 0:00,1,0,1,0,0,0,9,0,0,0,0,0,0,0,0
3/11/2020 0:00,1,0,1,0,0,0.29,15,0,0,0,0,0,0,0,0
3/12/2020 0:00,1,0,1,0,0,0.71,14,0,0,0,0,0,0,0,0
3/13/2020 0:00,1,0,1,0,0,0.71,64,0,0,0,0,0,0,0,0
3/14/2020 0:00,3,0,3,2,0,1.14,66,2,2.94,0,0,0,0,0,0
3/15/2020 0:00,6,0,6,3,0,1.86,46,0,0,0,0,0,0,0,0
3/16/2020 0:00,6,0,6,0,0,2.29,52,1,1.89,0,0,0,0,0,0
3/17/2020 0:00,9,0,9,3,0,3.14,162,7,4.14,0,0,0,0,0,0
3/18/2020 0:00,14,0,14,5,0,5.14,82,0,0,0,0,0,0,0,0
3/19/2020 0:00,17,0,17,3,0,8.29,431,8,1.82,0,0,0,0,0,0
3/20/2020 0:00,23,0,23,6,0,12.29,268,8,2.9,0,0,0,0,0,0
3/21/2020 0:00,39,0,37,16,0,14.29,527,13,2.41,0,0,0,0,0,0
3/22/2020 0:00,64,0,61,25,0,15.14,386,24,5.85,0,0,0,0,0,0
3/23/2020 0:00,91,1,86,27,1,16.29,326,16,4.68,1,1,0,0,0,0
3/24/2020 0:00,108,1,100,17,0,18.29,124,11,8.15,2,0,0,0,0,0
3/25/2020 0:00,119,1,98,11,0,18.71,185,5,2.63,2,0,0,0,0,0
3/26/2020 0:00,130,1,105,11,0,19,307,27,8.08,1,0,0,0,0,0
3/27/2020 0:00,149,2,123,19,1,18.71,552,21,3.66,1,1,0,0,0,0
3/28/2020 0:00,167,3,135,18,1,20.43,452,16,3.42,0,1,0,0,0,0
3/29/2020 0:00,190,7,149,23,4,24.43,392,11,2.73,1,0,0,0,1,0
3/30/2020 0:00,215,8,161,25,1,25.57,777,42,5.13,2,2,1,0,0,0
3/31/2020 0:00,244,8,179,29,0,26.29,368,38,9.36,1,1,0,0,0,0
4/1/2020 0:00,275,16,208,31,8,25.43,643,20,3.02,0,0,0,0,0,0
4/2/2020 0:00,289,21,209,14,5,23.14,502,19,3.65,2,0,0,0,0,0
4/3/2020 0:00,309,26,217,20,5,22.57,362,20,5.24,3,0,1,0,0,0
4/4/2020 0:00,317,31,199,8,5,21,253,6,2.32,4,0,0,0,0,0
4/5/2020 0:00,326,33,186,9,2,17.43,271,11,3.9,1,0,1,0,0,0
4/6/2020 0:00,346,35,198,20,2,16.86,225,18,7.41,3,1,2,0,0,0
4/7/2020 0:00,363,36,205,17,1,14.86,346,17,4.68,1,1,1,2,0,0
4/8/2020 0:00,374,39,196,11,3,14.29,322,10,3.01,2,0,1,0,0,0
4/9/2020 0:00,386,42,201,12,3,19.86,253,14,5.24,0,0,0,0,0,0
4/10/2020 0:00,393,46,198,7,4,18.71,389,4,1.02,0,0,1,0,2,0
4/11/2020 0:00,401,47,190,8,1,18.86,321,24,6.96,2,1,0,1,0,0
4/12/2020 0:00,449,49,228,48,2,20.57,483,36,6.94,1,0,1,0,0,0
4/13/2020 0:00,461,51,225,12,2,20.86,230,13,5.35,1,1,3,1,0,0
4/14/2020 0:00,478,53,227,17,2,21.43,269,10,3.58,2,0,2,1,0,0
4/15/2020 0:00,496,61,233,18,8,22.71,390,17,4.18,2,1,1,0,0,0
4/16/2020 0:00,508,66,239,12,5,16.86,398,10,2.45,1,0,2,0,0,0
4/17/2020 0:00,521,68,248,13,2,17.14,507,16,3.06,1,0,2,0,0,0
4/18/2020 0:00,538,69,250,17,1,16.29,356,12,3.26,2,1,5,0,0,0
4/19/2020 0:00,546,70,242,8,1,15.43,353,6,1.67,1,0,1,1,0,0
4/20/2020 0:00,560,72,250,14,2,16.43,309,18,5.5,2,0,2,0,0,0
4/21/2020 0:00,571,74,260,11,2,15.86,546,11,1.97,0,0,1,0,0,0
4/22/2020 0:00,590,75,270,19,1,20,564,15,2.59,0,3,0,0,0,0
4/23/2020 0:00,606,83,279,16,8,22.57,489,16,3.17,1,1,0,0,0,0
4/24/2020 0:00,616,84,284,10,1,23.71,270,6,2.17,0,0,2,0,0,0
4/25/2020 0:00,660,87,323,44,3,25.57,516,48,8.51,1,0,5,0,0,0
4/26/2020 0:00,685,89,339,25,2,26.57,430,27,5.91,1,2,0,1,0,0
4/27/2020 0:00,706,92,346,21,3,27.29,630,17,2.63,0,0,1,0,0,0
4/28/2020 0:00,729,95,354,23,3,29.43,518,25,4.6,0,0,2,1,0,0
4/29/2020 0:00,747,104,363,18,9,25.57,474,20,4.05,3,0,2,0,0,0
4/30/2020 0:00,775,105,376,28,1,25.57,510,27,5.03,1,1,2,0,1,0
5/1/2020 0:00,800,106,382,25,1,24.57,599,26,4.16,2,0,3,4,0,0
5/2/2020 0:00,814,112,384,14,6,24.43,285,20,6.56,2,0,4,0,0,0
5/3/2020 0:00,839,114,398,25,2,24.29,488,28,5.43,2,0,2,2,0,0
5/4/2020 0:00,854,116,403,15,2,23.86,376,12,3.09,2,0,0,0,0,0
5/5/2020 0:00,874,121,409,20,5,25.14,575,20,3.36,3,0,2,2,0,0
5/6/2020 0:00,897,124,417,23,3,25.71,468,25,5.07,2,1,1,0,0,0
5/7/2020 0:00,918,129,425,21,5,25,485,21,4.15,4,0,0,0,0,0
5/8/2020 0:00,951,131,439,33,2,25,648,33,4.85,3,1,0,3,0,0
5/9/2020 0:00,972,134,439,21,3,24,515,19,3.56,3,1,1,1,0,0
5/10/2020 0:00,991,137,444,19,3,22.57,497,20,3.87,2,1,1,1,0,0
5/11/2020 0:00,1005,140,447,14,3,20.71,568,17,2.91,4,0,1,0,0,0
5/12/2020 0:00,1018,145,446,13,5,18.71,916,13,1.4,3,0,0,0,0,0
5/13/2020 0:00,1031,148,443,13,3,18.29,617,15,2.37,2,0,1,2,0,0
5/14/2020 0:00,1043,149,430,12,1,17.57,556,13,2.28,3,1,1,3,0,0
5/15/2020 0:00,1063,150,433,20,1,19.14,800,17,2.08,1,0,1,0,0,0
5/16/2020 0:00,1079,155,437,16,5,18,477,17,3.44,1,0,0,0,1,0
5/17/2020 0:00,1094,157,421,15,2,19.29,581,17,2.84,2,0,0,1,1,0
5/18/2020 0:00,1118,161,430,24,4,20.29,411,20,4.64,1,0,0,0,0,0
5/19/2020 0:00,1127,162,413,9,1,21.14,461,10,2.12,1,0,1,0,1,0
5/20/2020 0:00,1151,163,426,24,1,22,561,23,3.94,1,0,0,0,0,0
5/21/2020 0:00,1168,166,418,17,3,24.86,673,24,3.44,3,0,2,1,0,0
5/22/2020 0:00,1195,166,420,27,0,24.86,1001,21,2.05,1,0,3,1,0,0
5/23/2020 0:00,1220,168,412,25,2,27.43,815,23,2.74,2,0,1,1,0,0
5/24/2020 0:00,1256,169,435,36,1,28.71,789,30,3.66,1,0,2,0,0,0
5/25/2020 0:00,1284,169,446,28,0,28.71,614,28,4.36,0,0,0,2,0,0
5/26/2020 0:00,1311,170,454,27,1,30.14,923,23,2.43,2,0,2,0,0,0
5/27/2020 0:00,1345,170,456,34,0,29.29,915,33,3.48,2,0,5,0,0,0
5/28/2020 0:00,1364,171,451,19,1,26,843,24,2.77,2,0,7,0,0,0
5/29/2020 0:00,1399,173,465,35,2,24.43,912,34,3.59,3,0,3,0,0,0
5/30/2020 0:00,1420,173,462,21,0,22.57,657,21,3.1,1,0,5,0,0,1
5/31/2020 0:00,1432,175,429,12,2,19.86,481,13,2.63,2,1,2,0,0,0
6/1/2020 0:00,1449,175,421,17,0,19.29,427,11,2.51,2,0,3,0,0,0
6/2/2020 0:00,1464,175,414,15,0,16.29,519,16,2.99,0,0,5,0,0,0
6/3/2020 0:00,1479,175,409,15,0,15.86,539,13,2.36,1,0,2,0,0,0
6/4/2020 0:00,1495,175,388,16,0,15.29,590,14,2.32,1,0,3,0,0,0
6/5/2020 0:00,1511,175,378,16,0,14,504,16,3.08,0,0,4,0,0,0
6/6/2020 0:00,1529,175,372,18,0,13.57,516,17,3.19,2,0,1,0,0,0
6/7/2020 0:00,1539,175,353,10,0,13.29,391,9,2.25,1,0,2,0,0,0
6/8/2020 0:00,1547,175,334,8,0,11.86,473,9,1.87,0,0,1,0,0,0
6/9/2020 0:00,1559,175,310,12,0,11.43,550,12,2.14,0,0,1,0,0,0
6/10/2020 0:00,1571,176,292,12,1,9.29,492,11,2.19,2,1,2,0,0,0
6/11/2020 0:00,1576,177,271,5,1,9,429,7,1.61,0,0,3,0,0,0
6/12/2020 0:00,1589,177,267,13,0,8.43,733,13,1.74,0,0,3,0,0,0
6/13/2020 0:00,1592,177,259,3,0,7.71,496,3,0.6,0,1,1,0,0,0
6/14/2020 0:00,1600,177,241,8,0,7,311,7,2.2,0,0,2,0,0,0
6/15/2020 0:00,1604,177,225,4,0,7.29,503,2,0.4,0,0,3,0,0,0
6/16/2020 0:00,1611,177,213,7,0,6.43,553,5,0.9,1,0,0,0,0,0
6/17/2020 0:00,1619,177,204,8,0,6.57,634,8,1.25,0,0,2,0,0,0
6/18/2020 0:00,1627,177,194,8,0,6,502,7,1.38,0,0,0,0,0,0
6/19/2020 0:00,1633,178,181,6,1,5.71,713,7,0.97,0,0,1,0,0,0
6/20/2020 0:00,1637,178,173,4,0,6.29,709,5,0.7,1,0,1,0,0,0
6/21/2020 0:00,1641,178,167,4,0,5.71,500,4,0.79,0,0,2,0,0,0
6/22/2020 0:00,1643,178,155,2,0,5.14,722,6,0.82,1,0,2,0,0,0
6/23/2020 0:00,1654,178,155,11,0,5,844,7,0.82,1,0,1,0,0,0
6/24/2020 0:00,1658,178,150,4,0,5.14,580,3,0.51,1,0,3,0,0,0
6/25/2020 0:00,1662,178,136,4,0,5.14,594,4,0.67,0,0,2,0,0,0
6/26/2020 0:00,1668,178,134,6,0,5,572,6,1.04,0,0,0,0,0,0
6/27/2020 0:00,1673,178,129,5,0,3.71,934,5,0.53,0,0,1,0,0,0
6/28/2020 0:00,1677,178,131,4,0,3.43,646,5,0.77,0,0,0,0,0,0
6/29/2020 0:00,1678,178,124,1,0,3.14,826,0,0,0,0,1,0,0,0
6/30/2020 0:00,1680,178,110,2,0,3.43,832,2,0.24,0,0,1,0,0,0
7/1/2020 0:00,1682,178,106,2,0,2.86,722,2,0.28,0,0,1,0,0,0
7/2/2020 0:00,1683,179,102,1,1,2.57,620,1,0.16,0,0,1,0,0,0
7/3/2020 0:00,1690,180,98,7,1,2.71,773,7,0.9,2,0,0,0,0,0
7/4/2020 0:00,1691,180,90,1,0,3.14,610,1,0.16,0,0,0,0,0,0
7/5/2020 0:00,1693,180,89,2,0,3,525,2,0.38,0,0,0,0,0,0
7/6/2020 0:00,1695,180,86,2,0,3,632,3,0.47,0,0,0,0,0,0
7/7/2020 0:00,1700,180,81,5,0,2.14,900,5,0.55,0,0,0,0,0,0
7/8/2020 0:00,1701,180,77,1,0,2.57,798,1,0.13,0,0,0,0,0,0
7/9/2020 0:00,1702,181,72,1,1,4.57,1128,1,0.09,0,0,0,0,0,0
7/10/2020 0:00,1704,181,66,2,0,4.43,927,2,0.22,1,0,0,0,0,0
7/11/2020 0:00,1708,181,65,4,0,4.29,937,7,0.74,0,0,0,0,0,0
7/12/2020 0:00,1724,181,79,16,0,4.57,704,14,1.95,0,0,0,0,0,0
7/13/2020 0:00,1725,181,73,1,0,4.71,1004,1,0.1,0,0,0,0,0,0
7/14/2020 0:00,1729,181,75,4,0,4.57,1158,5,0.43,1,0,0,0,0,0
7/15/2020 0:00,1732,181,77,3,0,4.57,1025,2,0.19,1,0,0,1,0,0
7/16/2020 0:00,1735,181,74,3,0,2.57,990,4,0.4,0,0,1,0,0,0
7/17/2020 0:00,1736,181,74,1,0,2.57,1061,0,0,0,0,0,0,0,0
7/18/2020 0:00,1740,181,75,4,0,2.29,1157,4,0.34,0,0,0,1,0,0
7/19/2020 0:00,1742,181,73,2,0,3,1210,1,0.08,0,0,0,1,0,0
7/20/2020 0:00,1743,181,72,1,0,3.71,1163,0,0,0,0,0,0,0,0
7/21/2020 0:00,1745,181,72,2,0,3.86,1353,1,0.07,0,0,0,0,0,0
7/22/2020 0:00,1753,181,78,8,0,4.71,1547,10,0.64,0,0,0,0,0,0
7/23/2020 0:00,1761,181,81,8,0,5,1305,6,0.46,0,0,0,0,0,0
7/24/2020 0:00,1763,181,80,2,0,4.86,1177,5,0.42,0,0,0,0,0,0
7/25/2020 0:00,1773,181,86,10,0,5,958,11,1.14,0,0,0,0,0,0
7/26/2020 0:00,1777,181,87,4,0,4.14,968,3,0.31,0,0,0,0,0,0
7/27/2020 0:00,1777,181,85,0,0,3.29,1223,2,0.16,2,0,0,0,0,0
7/28/2020 0:00,1780,181,84,3,0,3.14,1126,2,0.18,2,0,0,0,0,0
7/29/2020 0:00,1782,181,84,2,0,1.86,1307,1,0.08,0,0,0,0,0,0
7/30/2020 0:00,1784,181,81,2,0,1.43,1283,2,0.16,0,0,1,1,0,0
7/31/2020 0:00,1785,181,79,1,0,1.43,1039,4,0.38,0,0,0,0,0,0
8/1/2020 0:00,1786,181,77,1,0,1,980,1,0.1,0,0,0,0,0,0
8/2/2020 0:00,1787,181,74,1,0,1,862,0,0,0,0,0,0,0,0
8/3/2020 0:00,1787,181,70,0,0,1,880,0,0,0,0,0,0,0,0
8/4/2020 0:00,1787,181,60,0,0,1.43,1127,2,0.18,0,0,0,0,0,0
8/5/2020 0:00,1789,181,58,2,0,1.57,1419,1,0.07,1,0,0,0,0,0
8/6/2020 0:00,1791,181,56,2,0,1.57,1461,4,0.27,0,0,0,0,0,0
8/7/2020 0:00,1795,181,58,4,0,2,1267,5,0.39,1,0,0,0,0,0
8/8/2020 0:00,1797,181,55,2,0,2.29,998,1,0.1,0,0,0,0,0,0
8/9/2020 0:00,1798,181,49,1,0,2.29,792,2,0.25,0,0,0,0,0,0
8/10/2020 0:00,1801,181,48,3,0,2.86,908,2,0.22,0,0,0,0,0,0
8/11/2020 0:00,1803,181,47,2,0,2.43,1423,2,0.14,1,0,0,0,0,0
