Date,TOTAL_laboratoire,TOTAL_epidemiologique,Cas_actifs,JOUR_laboratoire,JOUR_epidemiologique,Moyenne_mobile_7jours,Cas infirmés,Cas confirmés,Pourcentage de positivité,Hospitalisations_hors_soins_intensifs,Hospitalisations_soins_intensifs,Deces_CHSLD,Deces_RPA,Deces_Domicile_Inconnu,Deces_RI_Autre
8/12/2020 0:00,1805,181,44,2,0,2.43,1211,6,0.49,0,0,0,0,0,0
8/13/2020 0:00,1811,181,50,6,0,2.71,1123,1,0.09,0,0,0,0,0,0
8/14/2020 0:00,1812,181,46,1,0,3,2081,2,0.1,1,0,0,0,0,0
8/15/2020 0:00,1814,181,48,2,0,3.43,2165,2,0.09,1,0,0,0,0,0
8/16/2020 0:00,1817,181,50,3,0,4.43,1589,2,0.13,0,0,0,0,0,0
8/17/2020 0:00,1822,181,51,5,0,4.57,1411,7,0.49,0,0,0,0,0,0
8/18/2020 0:00,1827,181,55,5,0,5.29,1873,7,0.37,2,0,0,0,0,0
8/19/2020 0:00,1836,181,62,9,0,5.43,1737,11,0.63,1,0,0,0,0,0
8/20/2020 0:00,1843,181,66,7,0,5.43,2049,5,0.24,0,0,0,0,0,0
8/21/2020 0:00,1849,181,72,6,0,4.71,1146,3,0.26,1,0,0,0,0,0
8/22/2020 0:00,1852,181,75,3,0,4.14,1255,4,0.32,1,0,0,0,0,0
8/23/2020 0:00,1854,182,71,2,1,3.14,937,1,0.11,0,0,0,0,0,0
8/24/2020 0:00,1854,182,70,0,0,2.71,1229,0,0,0,0,0,0,0,0
8/25/2020 0:00,1855,182,70,1,0,2.71,1290,1,0.08,1,0,0,0,0,0
8/26/2020 0:00,1857,182,72,2,0,3.29,1198,2,0.17,0,0,0,0,0,0
8/27/2020 0:00,1861,182,62,4,0,5.43,1177,6,0.51,1,0,0,0,0,0
8/28/2020 0:00,1867,182,54,6,0,9.57,1076,11,1.01,0,0,0,0,0,0
8/29/2020 0:00,1874,182,57,7,0,12.71,1102,10,0.9,2,0,0,0,0,0
8/30/2020 0:00,1891,183,75,17,1,17.43,945,22,2.28,1,0,0,0,0,0
8/31/2020 0:00,1920,183,101,29,0,19.29,1021,34,3.22,1,0,0,0,0,0
9/1/2020 0:00,1943,183,122,23,0,22.43,1475,23,1.54,3,0,0,0,0,0
9/2/2020 0:00,1978,183,154,35,0,25.86,1165,25,2.1,2,0,0,0,0,0
9/3/2020 0:00,1995,183,167,17,0,30.86,1555,22,1.4,2,0,0,0,0,0
9/4/2020 0:00,2023,183,193,28,0,32.86,1925,39,1.99,6,1,0,0,0,0
9/5/2020 0:00,2052,185,220,29,2,35,2120,46,2.12,1,1,0,0,0,0
9/6/2020 0:00,2105,185,254,53,0,34.14,1762,55,3.03,4,0,0,0,0,0
9/7/2020 0:00,2145,188,289,40,3,37.43,1469,28,1.87,4,1,0,1,1,0
9/8/2020 0:00,2181,190,306,36,2,38.57,1527,28,1.8,7,0,0,0,0,0
9/9/2020 0:00,2210,190,296,29,0,40.86,1777,35,1.93,3,1,0,1,0,0
9/10/2020 0:00,2250,190,295,40,0,41.43,1964,31,1.55,8,1,0,0,0,0
9/11/2020 0:00,2286,190,303,36,0,43.43,2736,66,2.36,9,1,0,0,0,0
9/12/2020 0:00,2333,190,325,47,0,46.57,1785,55,2.99,6,0,0,1,0,0
9/13/2020 0:00,2390,190,352,57,0,50.14,2015,43,2.09,5,2,0,1,0,0
9/14/2020 0:00,2447,190,375,57,0,59.14,1594,60,3.63,7,0,0,2,0,0
9/15/2020 0:00,2505,192,401,58,2,61.86,3042,59,1.9,2,2,0,1,0,0
9/16/2020 0:00,2559,192,425,54,0,71,2281,68,2.89,3,0,0,0,2,0
9/17/2020 0:00,2661,193,488,102,1,71.43,2564,69,2.62,3,0,0,0,0,0
9/18/2020 0:00,2714,195,495,53,2,76.86,3076,58,1.85,9,0,0,3,0,0
9/19/2020 0:00,2825,195,556,111,0,82.14,1754,67,3.68,5,1,0,1,0,0
9/20/2020 0:00,2885,195,592,60,0,91.57,2133,57,2.6,7,2,0,2,0,0
9/21/2020 0:00,2980,195,650,95,0,97.71,2585,76,2.86,7,0,0,0,1,0
9/22/2020 0:00,3077,195,730,97,0,101.43,2799,117,4.01,6,3,0,0,0,0
9/23/2020 0:00,3197,195,824,120,0,111.86,2745,96,3.38,4,1,0,0,0,0
9/24/2020 0:00,3343,195,916,146,0,123.57,3084,132,4.1,7,2,0,1,0,0
9/25/2020 0:00,3424,195,925,81,0,136.57,2243,124,5.24,10,0,0,0,0,0
9/26/2020 0:00,3607,196,1022,183,1,138.71,2109,110,4.96,1,0,0,0,2,0
9/27/2020 0:00,3749,196,1058,142,0,142.29,2590,188,6.77,8,2,1,0,0,0
9/28/2020 0:00,3934,197,1132,185,1,144.86,2729,144,5.01,6,1,0,2,0,0
9/29/2020 0:00,4044,199,1151,110,2,158.43,1712,84,4.68,9,2,1,1,1,0
9/30/2020 0:00,4189,199,1181,145,0,158.71,2113,124,5.54,5,2,1,1,1,0
10/1/2020 0:00,4353,199,1203,164,0,177,2573,151,5.54,6,0,2,1,0,0
10/2/2020 0:00,4527,201,1203,174,2,165.14,3275,187,5.4,15,2,0,1,1,0
10/3/2020 0:00,4710,204,1248,183,3,172,2060,138,6.28,8,0,0,1,1,1
10/4/2020 0:00,4980,204,1374,270,0,173.14,2160,140,6.09,7,0,0,0,3,0
10/5/2020 0:00,5083,204,1353,103,0,169.43,1799,88,4.66,5,2,0,1,2,0
10/6/2020 0:00,5243,204,1419,160,0,170.71,2321,151,6.11,7,1,1,1,0,0
10/7/2020 0:00,5395,205,1427,152,1,168,2301,122,5.04,4,0,2,1,5,0
10/8/2020 0:00,5533,205,1388,138,0,146.43,2694,173,6.03,6,1,0,0,1,0
10/9/2020 0:00,5718,205,1401,185,0,150,3229,143,4.24,9,0,0,1,2,0
10/10/2020 0:00,5882,208,1419,164,3,150,1886,119,5.94,6,2,0,1,2,0
10/11/2020 0:00,6001,208,1409,119,0,144.43,1636,95,5.49,2,1,0,1,2,0
10/12/2020 0:00,6125,212,1385,124,4,149.71,1707,101,5.59,7,0,1,0,1,0
10/13/2020 0:00,6284,213,1410,159,1,148.57,3063,184,5.67,5,2,1,1,0,0
10/14/2020 0:00,6397,214,1314,113,1,159,3008,195,6.09,3,1,1,0,0,0
10/15/2020 0:00,6572,214,1283,175,0,179.29,2786,220,7.32,3,1,1,0,0,0
10/16/2020 0:00,6749,214,1321,177,0,176.86,2756,232,7.76,4,0,2,0,2,1
10/17/2020 0:00,6984,219,1420,235,5,175.86,2107,173,7.59,5,2,0,0,1,0
10/18/2020 0:00,7244,220,1543,260,1,183,1613,104,6.06,5,0,2,2,1,0
10/19/2020 0:00,7355,220,1503,111,0,174.71,2670,201,7,6,3,0,1,4,1
10/20/2020 0:00,7508,220,1541,153,0,168,2979,129,4.15,7,0,0,1,1,0
10/21/2020 0:00,7672,220,1606,164,0,150.43,2700,154,5.4,1,1,2,0,2,0
10/22/2020 0:00,7783,226,1534,111,6,126.14,2109,106,4.79,10,1,2,1,2,0
10/23/2020 0:00,7913,226,1505,130,0,129.14,2512,132,4.99,10,1,2,0,2,0
10/24/2020 0:00,8030,226,1467,117,0,115,2144,118,5.22,4,0,0,0,2,0
10/25/2020 0:00,8121,226,1407,91,0,108.43,1943,85,4.19,7,2,0,0,1,1
10/26/2020 0:00,8253,226,1416,132,0,102.43,1950,94,4.6,4,1,0,0,2,0
10/27/2020 0:00,8304,229,1324,51,3,91.86,2308,100,4.15,4,1,3,0,2,0
10/28/2020 0:00,8422,229,1284,118,0,86.14,1915,61,3.09,2,0,3,1,2,0
10/29/2020 0:00,8497,229,1223,75,0,85,2126,70,3.19,4,0,4,0,1,0
10/30/2020 0:00,8552,230,1154,55,1,75.29,1755,67,3.68,1,1,3,0,3,0
10/31/2020 0:00,8629,230,1108,77,0,77.43,1218,50,3.94,5,0,4,1,3,1
11/1/2020 0:00,8711,231,1043,82,1,72,1282,88,6.42,4,0,3,0,2,0
11/2/2020 0:00,8774,232,980,63,1,69.86,1513,56,3.57,4,0,0,1,0,0
11/3/2020 0:00,8843,232,951,69,0,71.43,2268,90,3.82,2,0,1,0,2,0
11/4/2020 0:00,8922,233,943,79,1,71.57,2025,65,3.11,1,0,5,0,0,0
11/5/2020 0:00,8982,233,883,60,0,71.29,1907,71,3.59,2,1,1,0,1,0
11/6/2020 0:00,9048,234,871,66,1,73.86,1715,80,4.46,3,1,4,1,1,1
11/7/2020 0:00,9126,234,894,78,0,77.86,1408,76,5.12,8,0,1,0,0,0
11/8/2020 0:00,9206,235,919,80,1,78.86,1141,65,5.39,1,0,6,3,0,0
11/9/2020 0:00,9287,236,933,81,1,87.71,1589,60,3.64,5,0,1,2,1,1
11/10/2020 0:00,9384,236,936,97,0,95.43,2252,94,4.01,3,4,5,1,1,0
11/11/2020 0:00,9471,236,956,87,0,98.86,2224,116,4.96,3,0,2,2,0,0
11/12/2020 0:00,9593,236,988,122,0,97.57,2289,113,4.7,7,1,7,0,0,0
11/13/2020 0:00,9714,236,1036,121,0,93,2040,126,5.82,4,0,2,0,0,0
11/14/2020 0:00,9816,236,1059,102,0,91.29,1843,77,4.01,6,0,6,0,0,0
11/15/2020 0:00,9888,236,1065,72,0,96.29,1639,46,2.73,6,1,5,0,0,0
11/16/2020 0:00,9938,236,1044,50,0,98.14,1935,78,3.87,7,0,2,1,1,0
11/17/2020 0:00,10022,237,1058,84,1,98,2388,116,4.63,8,1,7,1,0,1
11/18/2020 0:00,10141,240,1128,119,3,92.71,2179,118,5.14,5,0,3,1,2,0
11/19/2020 0:00,10274,242,1175,133,2,98.14,2272,124,5.18,7,0,3,1,0,0
11/20/2020 0:00,10394,242,1194,120,0,112.43,2168,87,3.86,4,0,4,0,0,0
11/21/2020 0:00,10459,242,1147,65,0,114.43,1933,93,4.59,4,0,2,1,2,1
11/22/2020 0:00,10567,244,1124,108,2,116.86,1868,137,6.83,4,1,3,1,0,0
11/23/2020 0:00,10717,244,1172,150,0,115.86,1807,107,5.59,2,1,0,1,0,1
11/24/2020 0:00,10815,245,1198,98,1,117.43,2507,121,4.6,8,0,2,2,0,0
11/25/2020 0:00,10953,246,1279,138,1,132.86,2663,149,5.3,9,1,0,2,0,1
11/26/2020 0:00,11079,248,1308,126,2,140.57,2180,137,5.91,11,0,3,1,1,1
11/27/2020 0:00,11209,249,1335,130,1,136.14,2235,147,6.17,14,1,1,5,1,0
11/28/2020 0:00,11382,249,1414,173,0,149.43,1868,144,7.16,9,3,1,2,0,0
11/29/2020 0:00,11543,252,1452,161,3,152.86,1832,133,6.77,7,1,4,5,2,0
11/30/2020 0:00,11662,252,1493,119,0,153.57,2206,196,8.16,18,0,4,1,0,0
12/1/2020 0:00,11853,253,1596,191,1,179.14,3096,195,5.93,11,1,2,1,0,0
12/2/2020 0:00,12014,255,1648,161,2,174.29,2896,199,6.43,12,1,4,0,0,0
12/3/2020 0:00,12147,255,1662,133,0,173.71,2962,227,7.12,16,1,1,3,2,1
12/4/2020 0:00,12456,256,1852,309,1,177,2555,149,5.51,11,1,3,5,0,0
12/5/2020 0:00,12595,256,1893,139,0,182,2193,136,5.84,14,1,1,3,0,0
12/6/2020 0:00,12754,257,1939,159,1,185.57,2176,145,6.25,11,2,4,0,0,1
12/7/2020 0:00,12896,257,1899,142,0,196.86,2650,175,6.19,13,2,4,2,0,0
12/8/2020 0:00,13123,257,2014,227,0,182.57,3689,249,6.32,6,2,5,4,2,1
12/9/2020 0:00,13311,257,2046,188,0,195.29,2899,180,5.85,11,3,2,4,0,0
12/10/2020 0:00,13521,259,2062,210,2,201.57,2991,193,6.06,7,2,2,3,0,0
12/11/2020 0:00,13730,260,2139,209,1,205.43,3427,242,6.6,19,0,5,3,1,2
12/12/2020 0:00,13957,261,2192,227,1,202.29,3209,206,6.03,11,4,3,5,1,2
12/13/2020 0:00,14161,261,2242,204,0,205,2540,184,6.75,11,0,1,3,1,1
12/14/2020 0:00,14328,263,2217,167,2,206.43,2261,194,7.9,8,2,0,3,0,1
12/15/2020 0:00,14531,265,2300,203,2,206,3228,196,5.72,12,3,2,7,1,0
12/16/2020 0:00,14734,269,2386,203,4,190.71,3223,207,6.03,8,2,4,1,0,0
12/17/2020 0:00,14954,271,2427,220,2,185.14,2633,211,7.42,10,0,5,6,2,1
12/18/2020 0:00,15160,272,2496,206,1,192.14,3008,159,5.02,11,1,0,3,1,0
12/19/2020 0:00,15279,274,2431,119,2,190,2673,168,5.91,16,3,1,4,0,0
12/20/2020 0:00,15443,275,2383,164,1,193.86,2760,183,6.22,9,1,2,1,1,0
12/21/2020 0:00,15658,278,2355,215,3,201.57,2714,188,6.48,12,1,3,5,0,0
12/22/2020 0:00,15848,278,2342,190,0,194.29,3254,257,7.32,9,2,5,5,0,1
12/23/2020 0:00,16082,278,2346,234,0,200.86,3292,228,6.48,9,2,3,4,0,0
12/24/2020 0:00,16358,278,2429,276,0,202.14,2423,230,8.67,8,5,2,4,0,0
12/25/2020 0:00,16514,278,2419,156,0,202.29,1704,165,8.83,11,2,3,7,1,1
12/26/2020 0:00,16677,282,2371,163,4,207.14,1482,141,8.69,6,0,6,2,0,0
12/27/2020 0:00,16850,283,2360,173,1,209.86,1635,190,10.41,6,1,3,4,1,0
12/28/2020 0:00,17069,283,2374,219,0,207,2006,204,9.23,6,0,5,5,1,0
12/29/2020 0:00,17292,284,2436,223,1,211.14,2881,248,7.93,6,1,3,0,0,0
12/30/2020 0:00,17545,284,2534,253,0,214.29,2934,254,7.97,13,4,8,2,1,0
12/31/2020 0:00,17799,286,2509,254,2,208.71,2520,216,7.89,11,1,0,0,0,0
1/1/2021 0:00,17981,289,2443,182,3,206.57,1600,139,7.99,3,2,3,0,1,1
1/2/2021 0:00,18164,295,2341,183,6,196.71,2174,206,8.66,13,1,3,5,1,1
1/3/2021 0:00,18299,295,2283,135,0,183.57,1952,149,7.09,12,0,0,2,2,0
1/4/2021 0:00,18502,296,2322,203,1,166.29,2517,169,6.29,11,1,2,3,0,1
1/5/2021 0:00,18655,298,2300,153,2,162.86,2417,166,6.43,8,0,10,2,1,0
1/6/2021 0:00,18815,299,2260,160,1,151.86,2608,136,4.96,9,2,5,3,1,0
1/7/2021 0:00,18950,299,2189,135,0,147.29,2443,149,5.75,7,1,3,1,1,1
1/8/2021 0:00,19111,299,2084,161,0,137.43,2901,129,4.26,9,1,5,2,2,0
1/9/2021 0:00,19221,301,1952,110,2,134,1905,113,5.6,6,1,8,1,1,2
1/10/2021 0:00,19324,301,1862,103,0,129.29,1893,99,4.97,9,2,7,1,1,0
1/11/2021 0:00,19459,301,1810,135,0,,2652,174,6.16,8,0,4,1,0,0
1/12/2021 0:00,19589,302,1763,130,1,,2619,115,4.21,0,0,4,3,2,0
1/13/2021 0:00,19714,305,1723,125,3,,,,,,,2,0,0,1
