WWMeasureID,reporterID,sampleID,labID,assayMethodID,analysisDate,reportDate,fractionAnalyzed,type,value,unit,aggregation,index,qualityFlag,accessToPublic,accessToAllOrg,accessToPHAC,accessToLocalHA,accessToProvHA,accessToOtherProv,accessToDetails,notes
Quebec_Ouest_WWTP_2021-02-08_pstGrit_1_ModelEau_lab_wqPh_2021-02-10_1,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-08_pstGrit_1,ModelEau_lab,na,2021-02-10,na,mixed,wqPh,7.5,ph,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-08_pstGrit_1_ModelEau_lab_wqCond_2021-02-10_1,MaryamTohidi,Quebec_Est_WWTP_2021-02-08_pstGrit_1,ModelEau_lab,na,2021-02-10,na,mixed,wqCond,1173.0,uS/cm,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-08_pstGrit_1_ModelEau_lab_wqCond_2021-02-10_1,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-08_pstGrit_1,ModelEau_lab,na,2021-02-10,na,mixed,wqCond,871.0,uS/cm,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-08_pstGrit_1_ModelEau_lab_wqTSS_2021-02-10_1,MaryamTohidi,Quebec_Est_WWTP_2021-02-08_pstGrit_1,ModelEau_lab,na,2021-02-10,na,mixed,wqTSS,239.99999999997357,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-08_pstGrit_1_ModelEau_lab_wqTSS_2021-02-10_2,MaryamTohidi,Quebec_Est_WWTP_2021-02-08_pstGrit_1,ModelEau_lab,na,2021-02-10,na,mixed,wqTSS,240.00000000001796,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-08_pstGrit_1_ModelEau_lab_wqTSS_2021-02-10_1,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-08_pstGrit_1,ModelEau_lab,na,2021-02-10,na,mixed,wqTSS,299.99999999998914,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-08_pstGrit_1_ModelEau_lab_wqTSS_2021-02-10_2,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-08_pstGrit_1,ModelEau_lab,na,2021-02-10,na,mixed,wqTSS,320.00000000000915,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-08_pstGrit_1_ModelEau_lab_wqTSS_2021-02-10_3,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-08_pstGrit_1,ModelEau_lab,na,2021-02-10,na,mixed,wqTSS,299.999999999967,mg/L,single,3,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-08_pstGrit_1_ModelEau_lab_wqTSS_2021-02-10_4,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-08_pstGrit_1,ModelEau_lab,na,2021-02-10,na,mixed,wqTSS,219.99999999997576,mg/L,single,4,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-08_pstGrit_1_ModelEau_lab_wqTSS_2021-02-10_5,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-08_pstGrit_1,ModelEau_lab,na,2021-02-10,na,mixed,wqTSS,59.99999999999339,mg/L,single,5,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-08_pstGrit_1_ModelEau_lab_wqTSS_2021-02-10_6,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-08_pstGrit_1,ModelEau_lab,na,2021-02-10,na,mixed,wqTSS,177.7777777777829,mg/L,single,6,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-08_pstGrit_1_ModelEau_lab_wqTSS_2021-02-10_3,MaryamTohidi,Quebec_Est_WWTP_2021-02-08_pstGrit_1,ModelEau_lab,na,2021-02-10,na,mixed,wqTSS,269.99999999999244,mg/L,single,3,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-08_pstGrit_1_ModelEau_lab_wqTSS_2021-02-10_4,MaryamTohidi,Quebec_Est_WWTP_2021-02-08_pstGrit_1,ModelEau_lab,na,2021-02-10,na,mixed,wqTSS,279.99999999999136,mg/L,single,4,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-08_pstGrit_1_ModelEau_lab_wqTS_2021-02-10_1,MaryamTohidi,Quebec_Est_WWTP_2021-02-08_pstGrit_1,ModelEau_lab,na,2021-02-10,na,mixed,wqTS,906.0000000000023,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-08_pstGrit_1_ModelEau_lab_wqTS_2021-02-10_2,MaryamTohidi,Quebec_Est_WWTP_2021-02-08_pstGrit_1,ModelEau_lab,na,2021-02-10,na,mixed,wqTS,906.0000000000023,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-08_pstGrit_1_ModelEau_lab_wqTS_2021-02-10_3,MaryamTohidi,Quebec_Est_WWTP_2021-02-08_pstGrit_1,ModelEau_lab,na,2021-02-10,na,mixed,wqTS,457.9999999999984,mg/L,single,3,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-08_pstGrit_1_ModelEau_lab_wqTS_2021-02-10_4,MaryamTohidi,Quebec_Est_WWTP_2021-02-08_pstGrit_1,ModelEau_lab,na,2021-02-10,na,mixed,wqTS,451.9999999999946,mg/L,single,4,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-08_pstGrit_1_ModelEau_lab_wqTS_2021-02-10_1,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-08_pstGrit_1,ModelEau_lab,na,2021-02-10,na,mixed,wqTS,681.9999999999915,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-08_pstGrit_1_ModelEau_lab_wqTS_2021-02-10_2,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-08_pstGrit_1,ModelEau_lab,na,2021-02-10,na,mixed,wqTS,683.9999999999868,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-08_pstGrit_1_ModelEau_lab_wqTS_2021-02-10_3,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-08_pstGrit_1,ModelEau_lab,na,2021-02-10,na,mixed,wqTS,418.0000000000028,mg/L,single,3,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-08_pstGrit_1_ModelEau_lab_wqTS_2021-02-10_4,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-08_pstGrit_1,ModelEau_lab,na,2021-02-10,na,mixed,wqTS,388.4615384615384,mg/L,single,4,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-09_pstGrit_1_ModelEau_lab_wqTSS_2021-02-12_1,MaryamTohidi,Quebec_Est_WWTP_2021-02-09_pstGrit_1,ModelEau_lab,na,2021-02-12,na,mixed,wqTSS,279.99999999999136,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-09_pstGrit_1_ModelEau_lab_wqTSS_2021-02-12_2,MaryamTohidi,Quebec_Est_WWTP_2021-02-09_pstGrit_1,ModelEau_lab,na,2021-02-12,na,mixed,wqTSS,209.99999999999906,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-09_pstGrit_1_ModelEau_lab_wqTS_2021-02-12_1,MaryamTohidi,Quebec_Est_WWTP_2021-02-09_pstGrit_1,ModelEau_lab,na,2021-02-12,na,mixed,wqTS,812.0000000000082,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-09_pstGrit_1_ModelEau_lab_wqTS_2021-02-12_2,MaryamTohidi,Quebec_Est_WWTP_2021-02-09_pstGrit_1,ModelEau_lab,na,2021-02-12,na,mixed,wqTS,786.2745098039178,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-09_pstGrit_1_ModelEau_lab_wqTSS_2021-02-12_1,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-09_pstGrit_1,ModelEau_lab,na,2021-02-12,na,mixed,wqTSS,269.99999999999244,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-09_pstGrit_1_ModelEau_lab_wqTSS_2021-02-12_2,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-09_pstGrit_1,ModelEau_lab,na,2021-02-12,na,mixed,wqTSS,240.00000000001796,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-09_pstGrit_1_ModelEau_lab_wqTS_2021-02-12_1,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-09_pstGrit_1,ModelEau_lab,na,2021-02-12,na,mixed,wqTS,655.9999999999987,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-09_pstGrit_1_ModelEau_lab_wqTS_2021-02-12_2,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-09_pstGrit_1,ModelEau_lab,na,2021-02-12,na,mixed,wqTS,711.7647058823486,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-10_pstGrit_1_ModelEau_lab_wqTSS_2021-02-12_1,MaryamTohidi,Quebec_Est_WWTP_2021-02-10_pstGrit_1,ModelEau_lab,na,2021-02-12,na,mixed,wqTSS,290.00000000001245,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-10_pstGrit_1_ModelEau_lab_wqTSS_2021-02-12_2,MaryamTohidi,Quebec_Est_WWTP_2021-02-10_pstGrit_1,ModelEau_lab,na,2021-02-12,na,mixed,wqTSS,280.0000000000136,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-10_pstGrit_1_ModelEau_lab_wqTS_2021-02-12_1,MaryamTohidi,Quebec_Est_WWTP_2021-02-10_pstGrit_1,ModelEau_lab,na,2021-02-12,na,mixed,wqTS,700.0000000000028,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-10_pstGrit_1_ModelEau_lab_wqTS_2021-02-12_2,MaryamTohidi,Quebec_Est_WWTP_2021-02-10_pstGrit_1,ModelEau_lab,na,2021-02-12,na,mixed,wqTS,694.1176470588255,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-10_pstGrit_1_ModelEau_lab_wqTSS_2021-02-12_1,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-10_pstGrit_1,ModelEau_lab,na,2021-02-12,na,mixed,wqTSS,240.00000000001796,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-10_pstGrit_1_ModelEau_lab_wqTSS_2021-02-12_2,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-10_pstGrit_1,ModelEau_lab,na,2021-02-12,na,mixed,wqTSS,260.00000000001575,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-10_pstGrit_1_ModelEau_lab_wqTS_2021-02-12_1,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-10_pstGrit_1,ModelEau_lab,na,2021-02-12,na,mixed,wqTS,662.7450980392036,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-10_pstGrit_1_ModelEau_lab_wqTS_2021-02-12_2,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-10_pstGrit_1,ModelEau_lab,na,2021-02-12,na,mixed,wqTS,664.0000000000157,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-11_pstGrit_1_ModelEau_lab_wqNH4N_2021-02-15_1,MaryamTohidi,Quebec_Est_WWTP_2021-02-11_pstGrit_1,ModelEau_lab,na,2021-02-15,na,liquid,wqNH4N,21.4,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-11_pstGrit_1_ModelEau_lab_wqNH4N_2021-02-15_2,MaryamTohidi,Quebec_Est_WWTP_2021-02-11_pstGrit_1,ModelEau_lab,na,2021-02-15,na,liquid,wqNH4N,21.6,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-11_pstGrit_1_ModelEau_lab_wqNH4N_2021-02-15_1,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-11_pstGrit_1,ModelEau_lab,na,2021-02-15,na,liquid,wqNH4N,19.2,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-11_pstGrit_1_ModelEau_lab_wqNH4N_2021-02-15_2,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-11_pstGrit_1,ModelEau_lab,na,2021-02-15,na,liquid,wqNH4N,18.6,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-11_pstGrit_1_ModelEau_lab_wqPh_2021-02-15_1,MaryamTohidi,Quebec_Est_WWTP_2021-02-11_pstGrit_1,ModelEau_lab,na,2021-02-15,na,mixed,wqPh,7.4,ph,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-11_pstGrit_1_ModelEau_lab_wqPh_2021-02-15_1,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-11_pstGrit_1,ModelEau_lab,na,2021-02-15,na,mixed,wqPh,7.4,ph,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-11_pstGrit_1_ModelEau_lab_wqCond_2021-02-15_1,MaryamTohidi,Quebec_Est_WWTP_2021-02-11_pstGrit_1,ModelEau_lab,na,2021-02-15,na,mixed,wqCond,853.0,uS/cm,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-11_pstGrit_1_ModelEau_lab_wqCond_2021-02-15_1,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-11_pstGrit_1,ModelEau_lab,na,2021-02-15,na,mixed,wqCond,738.0,uS/cm,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-11_pstGrit_1_ModelEau_lab_wqTSS_2021-02-15_1,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-11_pstGrit_1,ModelEau_lab,na,2021-02-15,na,mixed,wqTSS,300.00000000001137,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-11_pstGrit_1_ModelEau_lab_wqTSS_2021-02-15_2,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-11_pstGrit_1,ModelEau_lab,na,2021-02-15,na,mixed,wqTSS,259.99999999997135,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-11_pstGrit_1_ModelEau_lab_wqTSS_2021-02-15_1,MaryamTohidi,Quebec_Est_WWTP_2021-02-11_pstGrit_1,ModelEau_lab,na,2021-02-15,na,mixed,wqTSS,320.00000000000915,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-11_pstGrit_1_ModelEau_lab_wqTSS_2021-02-15_2,MaryamTohidi,Quebec_Est_WWTP_2021-02-11_pstGrit_1,ModelEau_lab,na,2021-02-15,na,mixed,wqTSS,319.99999999996476,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-11_pstGrit_1_ModelEau_lab_wqTS_2021-02-15_1,MaryamTohidi,Quebec_Est_WWTP_2021-02-11_pstGrit_1,ModelEau_lab,na,2021-02-15,na,mixed,wqTS,774.000000000008,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-11_pstGrit_1_ModelEau_lab_wqTS_2021-02-15_2,MaryamTohidi,Quebec_Est_WWTP_2021-02-11_pstGrit_1,ModelEau_lab,na,2021-02-15,na,mixed,wqTS,755.1020408163249,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-11_pstGrit_1_ModelEau_lab_wqTS_2021-02-15_1,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-11_pstGrit_1,ModelEau_lab,na,2021-02-15,na,mixed,wqTS,618.7500000000013,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-11_pstGrit_1_ModelEau_lab_wqTS_2021-02-15_2,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-11_pstGrit_1,ModelEau_lab,na,2021-02-15,na,mixed,wqTS,622.2222222222326,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-12_pstGrit_1_ModelEau_lab_wqNH4N_2021-02-15_1,MaryamTohidi,Quebec_Est_WWTP_2021-02-12_pstGrit_1,ModelEau_lab,na,2021-02-15,na,liquid,wqNH4N,21.3,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-12_pstGrit_1_ModelEau_lab_wqNH4N_2021-02-15_2,MaryamTohidi,Quebec_Est_WWTP_2021-02-12_pstGrit_1,ModelEau_lab,na,2021-02-15,na,liquid,wqNH4N,20.9,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-12_pstGrit_1_ModelEau_lab_wqNH4N_2021-02-15_1,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-12_pstGrit_1,ModelEau_lab,na,2021-02-15,na,liquid,wqNH4N,18.6,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-12_pstGrit_1_ModelEau_lab_wqNH4N_2021-02-15_2,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-12_pstGrit_1,ModelEau_lab,na,2021-02-15,na,liquid,wqNH4N,18.5,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-12_pstGrit_1_ModelEau_lab_wqPh_2021-02-15_1,MaryamTohidi,Quebec_Est_WWTP_2021-02-12_pstGrit_1,ModelEau_lab,na,2021-02-15,na,mixed,wqPh,7.4,ph,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-12_pstGrit_1_ModelEau_lab_wqPh_2021-02-15_1,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-12_pstGrit_1,ModelEau_lab,na,2021-02-15,na,mixed,wqPh,7.4,ph,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-12_pstGrit_1_ModelEau_lab_wqCond_2021-02-15_1,MaryamTohidi,Quebec_Est_WWTP_2021-02-12_pstGrit_1,ModelEau_lab,na,2021-02-15,na,mixed,wqCond,825.0,uS/cm,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-12_pstGrit_1_ModelEau_lab_wqCond_2021-02-15_1,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-12_pstGrit_1,ModelEau_lab,na,2021-02-15,na,mixed,wqCond,701.0,uS/cm,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-12_pstGrit_1_ModelEau_lab_wqTSS_2021-02-15_1,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-12_pstGrit_1,ModelEau_lab,na,2021-02-15,na,mixed,wqTSS,280.0000000000136,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-12_pstGrit_1_ModelEau_lab_wqTSS_2021-02-15_2,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-12_pstGrit_1,ModelEau_lab,na,2021-02-15,na,mixed,wqTSS,320.00000000000915,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-12_pstGrit_1_ModelEau_lab_wqTSS_2021-02-15_1,MaryamTohidi,Quebec_Est_WWTP_2021-02-12_pstGrit_1,ModelEau_lab,na,2021-02-15,na,mixed,wqTSS,260.00000000001575,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-12_pstGrit_1_ModelEau_lab_wqTSS_2021-02-15_2,MaryamTohidi,Quebec_Est_WWTP_2021-02-12_pstGrit_1,ModelEau_lab,na,2021-02-15,na,mixed,wqTSS,320.00000000000915,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-12_pstGrit_1_ModelEau_lab_wqTS_2021-02-15_1,MaryamTohidi,Quebec_Est_WWTP_2021-02-12_pstGrit_1,ModelEau_lab,na,2021-02-15,na,mixed,wqTS,760.0000000000051,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-12_pstGrit_1_ModelEau_lab_wqTS_2021-02-15_2,MaryamTohidi,Quebec_Est_WWTP_2021-02-12_pstGrit_1,ModelEau_lab,na,2021-02-15,na,mixed,wqTS,725.58139534884,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-12_pstGrit_1_ModelEau_lab_wqTS_2021-02-15_1,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-12_pstGrit_1,ModelEau_lab,na,2021-02-15,na,mixed,wqTS,652.3809523809545,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-12_pstGrit_1_ModelEau_lab_wqTS_2021-02-15_2,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-12_pstGrit_1,ModelEau_lab,na,2021-02-15,na,mixed,wqTS,638.2978723404308,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-13_pstGrit_1_ModelEau_lab_wqNH4N_2021-02-15_1,MaryamTohidi,Quebec_Est_WWTP_2021-02-13_pstGrit_1,ModelEau_lab,na,2021-02-15,na,liquid,wqNH4N,20.8,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-13_pstGrit_1_ModelEau_lab_wqNH4N_2021-02-15_2,MaryamTohidi,Quebec_Est_WWTP_2021-02-13_pstGrit_1,ModelEau_lab,na,2021-02-15,na,liquid,wqNH4N,21.0,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-13_pstGrit_1_ModelEau_lab_wqNH4N_2021-02-15_1,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-13_pstGrit_1,ModelEau_lab,na,2021-02-15,na,liquid,wqNH4N,18.8,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-13_pstGrit_1_ModelEau_lab_wqPh_2021-02-15_1,MaryamTohidi,Quebec_Est_WWTP_2021-02-13_pstGrit_1,ModelEau_lab,na,2021-02-15,na,mixed,wqPh,7.4,ph,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-13_pstGrit_1_ModelEau_lab_wqPh_2021-02-15_1,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-13_pstGrit_1,ModelEau_lab,na,2021-02-15,na,mixed,wqPh,7.5,ph,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
