WWMeasureID,reporterID,sampleID,labID,assayMethodID,analysisDate,reportDate,fractionAnalyzed,type,value,unit,aggregation,index,qualityFlag,accessToPublic,accessToAllOrg,accessToPHAC,accessToLocalHA,accessToProvHA,accessToOtherProv,accessToDetails,notes
Quebec_Est_WWTP_2021-02-13_pstGrit_1_ModelEau_lab_wqCond_2021-02-15_1,MaryamTohidi,Quebec_Est_WWTP_2021-02-13_pstGrit_1,ModelEau_lab,na,2021-02-15,na,mixed,wqCond,1263.0,uS/cm,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-13_pstGrit_1_ModelEau_lab_wqCond_2021-02-15_1,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-13_pstGrit_1,ModelEau_lab,na,2021-02-15,na,mixed,wqCond,751.0,uS/cm,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-13_pstGrit_1_ModelEau_lab_wqTSS_2021-02-15_1,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-13_pstGrit_1,ModelEau_lab,na,2021-02-15,na,mixed,wqTSS,200.00000000002237,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-13_pstGrit_1_ModelEau_lab_wqTSS_2021-02-15_2,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-13_pstGrit_1,ModelEau_lab,na,2021-02-15,na,mixed,wqTSS,499.9999999999893,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-13_pstGrit_1_ModelEau_lab_wqTSS_2021-02-15_1,MaryamTohidi,Quebec_Est_WWTP_2021-02-13_pstGrit_1,ModelEau_lab,na,2021-02-15,na,mixed,wqTSS,439.99999999999596,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-13_pstGrit_1_ModelEau_lab_wqTSS_2021-02-15_2,MaryamTohidi,Quebec_Est_WWTP_2021-02-13_pstGrit_1,ModelEau_lab,na,2021-02-15,na,mixed,wqTSS,360.0000000000048,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-13_pstGrit_1_ModelEau_lab_wqTS_2021-02-15_1,MaryamTohidi,Quebec_Est_WWTP_2021-02-13_pstGrit_1,ModelEau_lab,na,2021-02-15,na,mixed,wqTS,1048.8888888888919,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-13_pstGrit_1_ModelEau_lab_wqTS_2021-02-15_2,MaryamTohidi,Quebec_Est_WWTP_2021-02-13_pstGrit_1,ModelEau_lab,na,2021-02-15,na,mixed,wqTS,933.3333333333416,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-13_pstGrit_1_ModelEau_lab_wqTS_2021-02-15_1,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-13_pstGrit_1,ModelEau_lab,na,2021-02-15,na,mixed,wqTS,553.9999999999878,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-13_pstGrit_1_ModelEau_lab_wqTS_2021-02-15_2,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-13_pstGrit_1,ModelEau_lab,na,2021-02-15,na,mixed,wqTS,728.0000000000086,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-14_pstGrit_1_ModelEau_lab_wqNH4N_2021-02-17_1,MaryamTohidi,Quebec_Est_WWTP_2021-02-14_pstGrit_1,ModelEau_lab,na,2021-02-17,na,liquid,wqNH4N,20.2,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-14_pstGrit_1_ModelEau_lab_wqNH4N_2021-02-17_2,MaryamTohidi,Quebec_Est_WWTP_2021-02-14_pstGrit_1,ModelEau_lab,na,2021-02-17,na,liquid,wqNH4N,20.4,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-14_pstGrit_1_ModelEau_lab_wqNH4N_2021-02-17_1,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-14_pstGrit_1,ModelEau_lab,na,2021-02-17,na,liquid,wqNH4N,17.1,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-14_pstGrit_1_ModelEau_lab_wqPh_2021-02-17_1,MaryamTohidi,Quebec_Est_WWTP_2021-02-14_pstGrit_1,ModelEau_lab,na,2021-02-17,na,mixed,wqPh,7.5,ph,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-14_pstGrit_1_ModelEau_lab_wqPh_2021-02-17_1,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-14_pstGrit_1,ModelEau_lab,na,2021-02-17,na,mixed,wqPh,7.4,ph,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-14_pstGrit_1_ModelEau_lab_wqCond_2021-02-17_1,MaryamTohidi,Quebec_Est_WWTP_2021-02-14_pstGrit_1,ModelEau_lab,na,2021-02-17,na,mixed,wqCond,1120.0,uS/cm,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-14_pstGrit_1_ModelEau_lab_wqCond_2021-02-17_1,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-14_pstGrit_1,ModelEau_lab,na,2021-02-17,na,mixed,wqCond,830.0,uS/cm,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-14_pstGrit_1_ModelEau_lab_wqTS_2021-02-17_1,MaryamTohidi,Quebec_Est_WWTP_2021-02-14_pstGrit_1,ModelEau_lab,na,2021-02-17,na,mixed,wqTS,0.0,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-14_pstGrit_1_ModelEau_lab_wqTS_2021-02-17_2,MaryamTohidi,Quebec_Est_WWTP_2021-02-14_pstGrit_1,ModelEau_lab,na,2021-02-17,na,mixed,wqTS,865.999999999989,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-14_pstGrit_1_ModelEau_lab_wqTS_2021-02-17_1,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-14_pstGrit_1,ModelEau_lab,na,2021-02-17,na,mixed,wqTS,692.1568627451046,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-14_pstGrit_1_ModelEau_lab_wqTS_2021-02-17_2,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-14_pstGrit_1,ModelEau_lab,na,2021-02-17,na,mixed,wqTS,671.999999999997,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-14_pstGrit_1_ModelEau_lab_wqTSS_2021-02-17_1,MaryamTohidi,Quebec_Est_WWTP_2021-02-14_pstGrit_1,ModelEau_lab,na,2021-02-17,na,mixed,wqTSS,219.99999999999798,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-14_pstGrit_1_ModelEau_lab_wqTSS_2021-02-17_2,MaryamTohidi,Quebec_Est_WWTP_2021-02-14_pstGrit_1,ModelEau_lab,na,2021-02-17,na,mixed,wqTSS,269.99999999999244,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-14_pstGrit_1_ModelEau_lab_wqTSS_2021-02-17_1,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-14_pstGrit_1,ModelEau_lab,na,2021-02-17,na,mixed,wqTSS,269.99999999999244,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-14_pstGrit_1_ModelEau_lab_wqTSS_2021-02-17_2,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-14_pstGrit_1,ModelEau_lab,na,2021-02-17,na,mixed,wqTSS,239.99999999999577,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-15_pstGrit_1_ModelEau_lab_wqNH4N_2021-02-17_1,MaryamTohidi,Quebec_Est_WWTP_2021-02-15_pstGrit_1,ModelEau_lab,na,2021-02-17,na,liquid,wqNH4N,18.6,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-15_pstGrit_1_ModelEau_lab_wqNH4N_2021-02-17_2,MaryamTohidi,Quebec_Est_WWTP_2021-02-15_pstGrit_1,ModelEau_lab,na,2021-02-17,na,liquid,wqNH4N,18.4,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-15_pstGrit_1_ModelEau_lab_wqNH4N_2021-02-17_1,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-15_pstGrit_1,ModelEau_lab,na,2021-02-17,na,liquid,wqNH4N,16.3,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-15_pstGrit_1_ModelEau_lab_wqNH4N_2021-02-17_2,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-15_pstGrit_1,ModelEau_lab,na,2021-02-17,na,liquid,wqNH4N,16.4,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-15_pstGrit_1_ModelEau_lab_wqPh_2021-02-17_1,MaryamTohidi,Quebec_Est_WWTP_2021-02-15_pstGrit_1,ModelEau_lab,na,2021-02-17,na,mixed,wqPh,7.4,ph,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-15_pstGrit_1_ModelEau_lab_wqPh_2021-02-17_1,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-15_pstGrit_1,ModelEau_lab,na,2021-02-17,na,mixed,wqPh,7.3,ph,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-15_pstGrit_1_ModelEau_lab_wqCond_2021-02-17_1,MaryamTohidi,Quebec_Est_WWTP_2021-02-15_pstGrit_1,ModelEau_lab,na,2021-02-17,na,mixed,wqCond,1393.0,uS/cm,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-15_pstGrit_1_ModelEau_lab_wqCond_2021-02-17_1,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-15_pstGrit_1,ModelEau_lab,na,2021-02-17,na,mixed,wqCond,878.0,uS/cm,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-15_pstGrit_1_ModelEau_lab_wqTS_2021-02-17_1,MaryamTohidi,Quebec_Est_WWTP_2021-02-15_pstGrit_1,ModelEau_lab,na,2021-02-17,na,mixed,wqTS,1085.9999999999914,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-15_pstGrit_1_ModelEau_lab_wqTS_2021-02-17_2,MaryamTohidi,Quebec_Est_WWTP_2021-02-15_pstGrit_1,ModelEau_lab,na,2021-02-17,na,mixed,wqTS,1032.0000000000107,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-15_pstGrit_1_ModelEau_lab_wqTS_2021-02-17_1,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-15_pstGrit_1,ModelEau_lab,na,2021-02-17,na,mixed,wqTS,752.9411764705924,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-15_pstGrit_1_ModelEau_lab_wqTS_2021-02-17_2,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-15_pstGrit_1,ModelEau_lab,na,2021-02-17,na,mixed,wqTS,735.99999999999,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-15_pstGrit_1_ModelEau_lab_wqTSS_2021-02-17_1,MaryamTohidi,Quebec_Est_WWTP_2021-02-15_pstGrit_1,ModelEau_lab,na,2021-02-17,na,mixed,wqTSS,249.99999999999466,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-15_pstGrit_1_ModelEau_lab_wqTSS_2021-02-17_2,MaryamTohidi,Quebec_Est_WWTP_2021-02-15_pstGrit_1,ModelEau_lab,na,2021-02-17,na,mixed,wqTSS,249.99999999999466,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-15_pstGrit_1_ModelEau_lab_wqTSS_2021-02-17_1,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-15_pstGrit_1,ModelEau_lab,na,2021-02-17,na,mixed,wqTSS,320.00000000000915,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-15_pstGrit_1_ModelEau_lab_wqTSS_2021-02-17_2,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-15_pstGrit_1,ModelEau_lab,na,2021-02-17,na,mixed,wqTSS,319.999999999987,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-16_pstGrit_1_ModelEau_lab_wqCond_2021-02-19_1,MaryamTohidi,Quebec_Est_WWTP_2021-02-16_pstGrit_1,ModelEau_lab,na,2021-02-19,na,mixed,wqCond,1410.0,uS/cm,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-16_pstGrit_1_ModelEau_lab_wqCond_2021-02-19_1,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-16_pstGrit_1,ModelEau_lab,na,2021-02-19,na,mixed,wqCond,968.0,uS/cm,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-16_pstGrit_1_ModelEau_lab_wqPh_2021-02-19_1,MaryamTohidi,Quebec_Est_WWTP_2021-02-16_pstGrit_1,ModelEau_lab,na,2021-02-19,na,mixed,wqPh,7.6,ph,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-16_pstGrit_1_ModelEau_lab_wqPh_2021-02-19_1,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-16_pstGrit_1,ModelEau_lab,na,2021-02-19,na,mixed,wqPh,7.6,ph,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-16_pstGrit_1_ModelEau_lab_wqNH4N_2021-02-19_1,MaryamTohidi,Quebec_Est_WWTP_2021-02-16_pstGrit_1,ModelEau_lab,na,2021-02-19,na,liquid,wqNH4N,19.5,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-16_pstGrit_1_ModelEau_lab_wqNH4N_2021-02-19_2,MaryamTohidi,Quebec_Est_WWTP_2021-02-16_pstGrit_1,ModelEau_lab,na,2021-02-19,na,liquid,wqNH4N,19.4,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-16_pstGrit_1_ModelEau_lab_wqNH4N_2021-02-19_1,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-16_pstGrit_1,ModelEau_lab,na,2021-02-19,na,liquid,wqNH4N,16.7,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-16_pstGrit_1_ModelEau_lab_wqNH4N_2021-02-19_2,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-16_pstGrit_1,ModelEau_lab,na,2021-02-19,na,liquid,wqNH4N,17.2,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-16_pstGrit_1_ModelEau_lab_wqTSS_2021-02-19_1,MaryamTohidi,Quebec_Est_WWTP_2021-02-16_pstGrit_1,ModelEau_lab,na,2021-02-19,na,mixed,wqTSS,319.999999999987,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-16_pstGrit_1_ModelEau_lab_wqTSS_2021-02-19_2,MaryamTohidi,Quebec_Est_WWTP_2021-02-16_pstGrit_1,ModelEau_lab,na,2021-02-19,na,mixed,wqTSS,249.99999999999466,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-16_pstGrit_1_ModelEau_lab_wqTS_2021-02-19_1,MaryamTohidi,Quebec_Est_WWTP_2021-02-16_pstGrit_1,ModelEau_lab,na,2021-02-19,na,mixed,wqTS,1063.9999999999893,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-16_pstGrit_1_ModelEau_lab_wqTS_2021-02-19_2,MaryamTohidi,Quebec_Est_WWTP_2021-02-16_pstGrit_1,ModelEau_lab,na,2021-02-19,na,mixed,wqTS,na,mg/L,single,2,Yes ,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-16_pstGrit_1_ModelEau_lab_wqTSS_2021-02-19_1,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-16_pstGrit_1,ModelEau_lab,na,2021-02-19,na,mixed,wqTSS,329.99999999998585,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-16_pstGrit_1_ModelEau_lab_wqTSS_2021-02-19_2,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-16_pstGrit_1,ModelEau_lab,na,2021-02-19,na,mixed,wqTSS,249.99999999999466,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-16_pstGrit_1_ModelEau_lab_wqTS_2021-02-19_1,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-16_pstGrit_1,ModelEau_lab,na,2021-02-19,na,mixed,wqTS,749.9999999999928,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-16_pstGrit_1_ModelEau_lab_wqTS_2021-02-19_2,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-16_pstGrit_1,ModelEau_lab,na,2021-02-19,na,mixed,wqTS,769.9999999999995,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-17_pstGrit_1_ModelEau_lab_wqCond_2021-02-19_1,MaryamTohidi,Quebec_Est_WWTP_2021-02-17_pstGrit_1,ModelEau_lab,na,2021-02-19,na,mixed,wqCond,1408.0,uS/cm,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-17_pstGrit_1_ModelEau_lab_wqCond_2021-02-19_1,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-17_pstGrit_1,ModelEau_lab,na,2021-02-19,na,mixed,wqCond,947.0,uS/cm,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-17_pstGrit_1_ModelEau_lab_wqPh_2021-02-19_1,MaryamTohidi,Quebec_Est_WWTP_2021-02-17_pstGrit_1,ModelEau_lab,na,2021-02-19,na,mixed,wqPh,7.7,ph,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-17_pstGrit_1_ModelEau_lab_wqPh_2021-02-19_1,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-17_pstGrit_1,ModelEau_lab,na,2021-02-19,na,mixed,wqPh,7.6,ph,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-17_pstGrit_1_ModelEau_lab_wqNH4N_2021-02-19_1,MaryamTohidi,Quebec_Est_WWTP_2021-02-17_pstGrit_1,ModelEau_lab,na,2021-02-19,na,liquid,wqNH4N,18.7,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-17_pstGrit_1_ModelEau_lab_wqNH4N_2021-02-19_2,MaryamTohidi,Quebec_Est_WWTP_2021-02-17_pstGrit_1,ModelEau_lab,na,2021-02-19,na,liquid,wqNH4N,18.1,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-17_pstGrit_1_ModelEau_lab_wqNH4N_2021-02-19_1,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-17_pstGrit_1,ModelEau_lab,na,2021-02-19,na,liquid,wqNH4N,19.0,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-17_pstGrit_1_ModelEau_lab_wqNH4N_2021-02-19_2,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-17_pstGrit_1,ModelEau_lab,na,2021-02-19,na,liquid,wqNH4N,19.1,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-17_pstGrit_1_ModelEau_lab_wqTSS_2021-02-19_1,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-17_pstGrit_1,ModelEau_lab,na,2021-02-19,na,mixed,wqTSS,289.9999999999903,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-17_pstGrit_1_ModelEau_lab_wqTSS_2021-02-19_2,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-17_pstGrit_1,ModelEau_lab,na,2021-02-19,na,mixed,wqTSS,229.99999999999687,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-17_pstGrit_1_ModelEau_lab_wqTSS_2021-02-19_1,MaryamTohidi,Quebec_Est_WWTP_2021-02-17_pstGrit_1,ModelEau_lab,na,2021-02-19,na,mixed,wqTSS,269.99999999999244,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-17_pstGrit_1_ModelEau_lab_wqTSS_2021-02-19_2,MaryamTohidi,Quebec_Est_WWTP_2021-02-17_pstGrit_1,ModelEau_lab,na,2021-02-19,na,mixed,wqTSS,249.99999999999466,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-17_pstGrit_1_ModelEau_lab_wqTS_2021-02-19_1,MaryamTohidi,Quebec_Est_WWTP_2021-02-17_pstGrit_1,ModelEau_lab,na,2021-02-19,na,mixed,wqTS,958.0000000000055,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-17_pstGrit_1_ModelEau_lab_wqTS_2021-02-19_2,MaryamTohidi,Quebec_Est_WWTP_2021-02-17_pstGrit_1,ModelEau_lab,na,2021-02-19,na,mixed,wqTS,998.000000000001,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-17_pstGrit_1_ModelEau_lab_wqTS_2021-02-19_1,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-17_pstGrit_1,ModelEau_lab,na,2021-02-19,na,mixed,wqTS,707.8431372549068,mg/L,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Ouest_WWTP_2021-02-17_pstGrit_1_ModelEau_lab_wqTS_2021-02-19_2,MaryamTohidi,Quebec_Ouest_WWTP_2021-02-17_pstGrit_1,ModelEau_lab,na,2021-02-19,na,mixed,wqTS,739.6226415094363,mg/L,single,2,na,YES,YES,YES,YES,YES,YES,YES,na
Quebec_Est_WWTP_2021-02-18_pstGrit_1_ModelEau_lab_wqCond_2021-02-22_1,MaryamTohidi,Quebec_Est_WWTP_2021-02-18_pstGrit_1,ModelEau_lab,na,2021-02-22,na,mixed,wqCond,1200.0,uS/cm,single,1,na,YES,YES,YES,YES,YES,YES,YES,na
