elementName,table,variableName,defaultValue,inputSources,labInputs,processingFunction
Sample Info,Sample,sampleID,,lab sheet,I;J;__const__1:int,get_sample_id
Sample Info,Sample,siteID,,lab sheet,I,get_site_id
Sample Info,Sample,instrumentID,,,,
Sample Info,Sample,reporterID,MaryamTohidi,,,
Sample Info,Sample,dateTime,,lab sheet,I;J,get_grab_date
Sample Info,Sample,dateTimeStart,,lab sheet,N;J;I,get_start_date
Sample Info,Sample,dateTimeEnd,,lab sheet,I;J,get_end_date
Sample Info,Sample,type,,lab sheet,I,get_sample_type
Sample Info,Sample,collection,,lab sheet,I,get_collection_method
Sample Info,Sample,preTreatment,,,,
Sample Info,Sample,pooled,,lab sheet,,
Sample Info,Sample,children,,lab sheet,,
Sample Info,Sample,parent,,lab sheet,,
Sample Info,Sample,sizeL,1,lab sheet,,
Sample Info,Sample,index,1,,,
Sample Info,Sample,fieldSampleTempC,4,lab sheet,,
Sample Info,Sample,shippedOnIce,TRUE,lab sheet,,
Sample Info,Sample,storageTempC,4,lab sheet,,
Sample Info,Sample,qualityFlag,,lab sheet,,
Sample Info,Sample,notes,,lab sheet,P,
Measures,WWMeasure,wwMeasureID,,lab sheet,I;J;__const__1:int;__labID__;A;K;__const__1:str,get_wwmeasure_id
Measures,WWMeasure,reporterID,MaryamTohidi,lab sheet,J;__const__MaryamTohidi:str;__const__2021-08-01:str;__const__CamilleLaliberte:str;__const__2021-09-01:str;__const__JD:str,determine_reporter_id
Measures,WWMeasure,sampleID,,lab sheet,I;J;__const__1:int,get_sample_id
Measures,WWMeasure,labID,,lab sheet,__labID__,
Measures,WWMeasure,assayMethodID,,,,
Measures,WWMeasure,analysisDate,,lab sheet,K,
Measures,WWMeasure,reportDate,,,,
Measures,WWMeasure,fractionAnalyzed,,lab sheet,B,validate_fraction_analyzed
Measures,WWMeasure,type,,lab sheet,A,get_measure_type
Measures,WWMeasure,value,,lab sheet,G,validate_value
Measures,WWMeasure,unit,,,H,
Measures,WWMeasure,aggregation,single,,,
Measures,WWMeasure,index,,,,
Measures,WWMeasure,qualityFlag,FALSE,lab sheet,O,has_quality_flag
Measures,WWMeasure,accessToPublic,TRUE,lab sheet,,
Measures,WWMeasure,accessToAllOrg,TRUE,lab sheet,,
Measures,WWMeasure,accessToPHAC,TRUE,lab sheet,,
Measures,WWMeasure,accessToLocalHA,TRUE,lab sheet,,
Measures,WWMeasure,accessToProvHA,TRUE,lab sheet,,
Measures,WWMeasure,accessToOtherProv,TRUE,lab sheet,,
Measures,WWMeasure,accessToDetails,TRUE,lab sheet,,
Measures,WWMeasure,notes,,lab sheet,P,